,0
cosine_miniLM,0.23996477230843963
jaccard_sim,0.17517359136695293
seg2_dependency_distance_mean,0.14603637754660426
seg2_prop_adjacent_dependency_relation_mean,0.12104058200909962
seg1_passed_quality_check,-0.17443024990061956
seg1_n_stop_words,-0.15643883183198526
seg1_doc_length,-0.14302224287414078
seg2_oov_ratio,-0.21107243577604265
seg1_pos_prop_ADJ,-0.11761251014887067
seg1_pos_prop_ADP,-0.12534584145838315
seg2_pos_prop_AUX,0.22324702766581253
seg2_pos_prop_CCONJ,-0.10620651259870585
seg2_pos_prop_DET,0.13401024303569842
seg1_pos_prop_NOUN,0.16486389133466978
seg2_pos_prop_NOUN,0.15939037568705158
seg1_pos_prop_NUM,-0.1264073112554644
seg1_pos_prop_PROPN,-0.11242755801662076
seg2_pos_prop_PROPN,-0.20613292255163682
seg2_pos_prop_PUNCT,-0.13898981049813688
seg1_pos_prop_VERB,0.16905218216366757
seg1_n_tokens,-0.14090205198589711
seg1_token_length_median,0.17580175674258852
seg2_sentence_length_median,0.1577237141756095
seg1_n_unique_tokens,-0.14123769196425953
seg1_n_characters,-0.1314930708957295
seg1_n_sentences,-0.14179754444248802
seg2_n_sentences,-0.21494314455192887
seg2_flesch_reading_ease,-0.13469032983400475
seg2_flesch_kincaid_grade,0.1820214429725528
seg2_gunning_fog,0.1751379170248184
seg2_automated_readability_index,0.14064190491548156
seg1_coleman_liau_index,0.121680074888509
seg2_lix,0.19852207618650755
seg2_rix,0.23432893738461114
